1164,CongMikeSimpson,On HolocaustRemembranceDay and the 75th anniversary of the liberation of Auschwitz WeRemember and pledge to learn from the dark days of the past,-0.2,"['holocaustremembranceday', 'auschwitz weremember', 'dark days']"
1165,RepBobbyRush,Pass,0.0,['pass']
1166,RepBobbyRush,,0.0,[]
1167,RepBobbyRush,Johnson was a visionary who foresaw the impact of failing to address environmental amp social justice conditions using her voice to shine a bright light on the environmental injustices suffered by low income minority communities in Chicago amp beyond,0.2833333333333333,"['johnson', 'address environmental amp', 'social justice conditions', 'bright light', 'environmental injustices', 'low income minority communities', 'chicago']"
1168,RepBobbyRush,This BlackHistoryMonth we should recognize the often overlooked black men amp women who have dedicated their lives to the pursuit of environmental amp climatejustice I recently introduced legislation to commemorate the Mother of EnvironmentalJustice Hazel Johnson,-0.08333333333333333,"['blackhistorymonth', 'black men amp women', 'environmental amp climatejustice', 'environmentaljustice hazel johnson']"
1169,RepBobbyRush, 2 As the,0.0,[]
1170,RepRobinKelly,Excited to announce that Lori E Lightfoot will be joining me as my State of the Union guest on Tuesday SOTU twill,0.375,"['excited', 'lori e lightfoot', 'union guest', 'sotu']"
1171,RepRobinKelly,In 2020 starting or growing your family shouldn t cost your life Sadly it happens every year to hundreds of American moms amp the vast majority are African American My MOMMAAct is a comprehensive approach that uses proven solutions to save lives,-0.08333333333333333,"['family shouldn t cost', 'sadly', 'american moms amp', 'vast majority', 'african', 'mommaact', 'comprehensive approach']"
1172,RepRobinKelly,Beyond disappointed to watch long respected members of destroy their legacies by putting party before country We are all Americans first not Republicans or Democrats,-0.1875,[]
1173,RepRobinKelly,Despite promises for great healthcare 7 million more Americans don t have healthcare thanks to the policies of President and Congressional Republicans,0.5,"['great healthcare', 'don t', 'healthcare thanks']"
1174,RepRobinKelly,Equality is a fundamental Illinois value We will fight in the courts of law and public opinion to ensure that ALL Americans regardless of sex are equal under the law ERA,0.0,"['equality', 'illinois', 'public opinion', 'all', 'era']"
1175,RepLipinski,I celebrated the end of CatholicSchoolsWeek on Friday at St Daniel s with a Mass to present their CR Thank you to all IL03 Catholic schools for a great week,0.2875,"['catholicschoolsweek', 'st daniel', 'mass', 'cr thank', 'il03', 'catholic schools', 'great week']"
1176,RepLipinski,Wrapping up our event with Dr Laura Franklin Dean of the College of Humanities Fine Arts and Communications at ClimateChangePanel,0.4166666666666667,"['wrapping', 'dr laura franklin dean', 'humanities', 'communications', 'climatechangepanel']"
1177,RepLipinski,Great talk from about rising levels and water temperatures in the GreatLakes ClimateChange,0.8,"['great talk', 'water temperatures', 'greatlakes climatechange']"
1178,RepLipinski,Solar energy is for all intents and purposes an inexhaustible energy source Dr Seth Darling Director of the Center for Molecular Engineering at ClimateChangePanel solarpower,-0.1,"['solar', 'inexhaustible energy source', 'dr seth darling', 'molecular engineering', 'climatechangepanel']"
1179,RepLipinski,The bottom line climatechange is largely happening because of human activities and associated pollution Dr Don Wuebbles Harry E Preble Professor of Atmospheric Science at the and former climate expert in the White House ClimateChangePanel,0.04285714285714286,"['bottom line climatechange', 'human activities', 'dr don wuebbles harry e preble professor', 'atmospheric', 'climate expert', 'white house', 'climatechangepanel']"
1180,RepChuyGarcia, This BlackHistoryMonth and every day House Democrats are inspired by the rich history achievements and contributions,0.375,"['blackhistorymonth', 'day house', 'rich history achievements']"
1181,RepChuyGarcia, Congressman committed to dismantling the deportation pipeline defunding DHS ICE and CBP and using his leadersh,0.0,"['deportation pipeline', 'dhs ice', 'cbp']"
1182,RepChuyGarcia, The Trump Admin s expansion of its un American travel ban is a threat to our security our values and the rule of law B,0.0,"['trump admin', 's expansion', 'american travel ban', 'law b']"
1183,RepChuyGarcia, As a son of Eritrean refugees let me be clear The President s travel ban on African countries contradicts our America,0.05000000000000001,"['eritrean', 'president s travel ban', 'african countries contradicts', 'america']"
1184,RepChuyGarcia,The can hide from witnesses They can protect the President at all costs But they can t hide from history Donald Trump violated the rule of law and put his political interests above the Constitution This is a stain on our democracy that will not be forgotten,0.0,"['t hide', 'donald trump', 'political interests']"
1185,RepMikeQuigley,Last week I discussed the continued threat Russia poses to the security of our elections It is vital that we do all we can to ensure that we protect our elections We cannot allow seeds of doubt to take over in the voting process which is fundamental to our democracy,0.05,['russia']
1186,RepMikeQuigley,For too much of our nation s history we ve ignored the histories of black Americans We can each make an effort to fix that This Black History Month spend some time learning something new checking out some Chicago based exhibits BlackHistoryMonth,0.0007575757575757625,"['nation s history', 'black history month', 'time learning', 'chicago', 'blackhistorymonth']"
1187,RepMikeQuigley,The WarmingStripes in the graphic below represent the annual average global temperature from 0 to 2019 Blue hues indicate temperatures below the 20th century average red for years above the average It is long past time we ActOnClimate,-0.06818181818181818,"['warmingstripes', 'annual average', 'global temperature', 'blue hues', '20th century average', 'long past time', 'actonclimate']"
1188,RepMikeQuigley,ICYMI and I spoke about the importance of securing our elections earlier this week Even with updated equipment we must stay vigilant to protect our elections and our democracy from foreign interference,-0.0625,"['icymi', 'foreign interference']"
1189,RepMikeQuigley,Saving the environment is not only good for the planet and good for our health but also good for our economy It is past time to,0.36999999999999994,"['saving', 'past time']"
1190,RepCasten,Everybody counts but only if everybody gets counted Federal funding for roads schools emergency services and a host of other programs flow based on population Participate in the 2020Census Because we all count Click here to learn more,0.125,"['roads schools emergency services', 'programs flow', 'participate', 'click']"
1191,RepCasten,During the hearing I asked the witnesses how the US can remain a magnet for the world s STEM students when this Administration is constantly finding ways to discourage and prevent immigrants from coming to the US,0.0,"['world s', 'stem']"
1192,RepCasten,This week held a hearing on the US s global competitiveness when it comes to developing and implementing the critical technologies of the future,0.0,"['us s', 'global competitiveness', 'critical technologies']"
1193,RepCasten,Dr Gruen s achievements have touched and inspired my work and I hope it inspires generations to come,0.0,"['dr gruen', 's achievements', 'inspires generations']"
1194,RepCasten,I am honored Dr Gruen will be my State of the Union guest In a time when science is under attack by this Administration I hope to send a message to the President Science and facts must be at the forefront of our country,0.0,"['dr gruen', 'union guest', 'president science']"
1195,RepDannyDavis, Love This Precisely right,0.39285714285714285,"['love', 'precisely']"
1196,RepDannyDavis, The GOP said their GOPTaxScam would pay for itself Instead our deficits have soared to over 1 trillion And just as De,0.0,"['goptaxscam', 'de']"
1197,RepDannyDavis, As we commemorate BlackHistoryMonth the CBC is pleased to announce its National Black Leadership Summit on February 4,0.16666666666666669,"['blackhistorymonth', 'cbc', 'black', 'summit', 'february']"
1198,RepDannyDavis,Today s BlackHistoryMonth2020 Icon is Robert Rochon Taylor Architect amp housing advocate designed the Michigan Blvd Garden Apartments the first housing complex in Chicago s South Side built for middle class African Americans via,-0.012499999999999997,"['blackhistorymonth2020 icon', 'robert rochon taylor architect', 'amp housing advocate', 'michigan blvd', 'chicago', 'side', 'middle class', 'african']"
